,Unnamed: 0,X,category,key,sentences,senti,score1,score2,score3
6414,6415,6415,8,스마트폰,라고 하면 블루투스로 연결되어 있는 스마트폰 태블릿과 같은 단말기의 음악을 들려,NA,NA,NA,NA
6415,6416,6416,8,스마트폰,왜냐하면 스마트폰 태블릿 스피커는 음질이 충분치 않는,NA,NA,NA,NA
6416,6417,6417,8,스마트폰,기술은 착석 자세를 실시간 측정해 스마트폰 앱에 애니메이션 형태로 보여주고 효과적인,NA,NA,NA,NA
6417,6418,6418,8,스마트폰,및 실내공기 오염물질 등이 검출되면 스마트폰 앱의 푸쉬 알람을 통해 이상,NA,NA,NA,NA
6419,6420,6420,8,스마트폰,LG 가 새로운 스마트폰 (,NA,NA,NA,NA
6420,6421,6421,8,스마트폰,스마트 씽큐 허브는 전원을 켜고 스마트폰 와이파이를 켠후 씽큐 허브 본체,NA,NA,NA,NA
6421,6422,6422,8,스마트폰,스마트폰 노트북 등이 충분히 개발되어가면서 인간들의,NA,NA,NA,NA
6422,6423,6423,8,스마트폰,본체에서 바로 업데이트를 해도 되며 스마트폰 상의 스마트씽큐 앱에서 스마트씽큐 허브,NA,NA,NA,NA
6423,6424,6424,8,스마트폰,기능은 와이파이와 블루투스를 모두 지원해 스마트폰 또는 태블릿 PC 와 무선으로,NA,NA,NA,NA
6424,6425,6425,8,스마트폰,IT 업체들의 스마트폰 경쟁보다는 오히려 지난 CES 2017,NA,NA,NA,NA
6425,6426,6426,8,스마트폰,스마트폰 없이 음성만으로 날씨와 일정 등을,NA,NA,NA,NA
6426,6427,6427,8,스마트폰,에어컨 청소기 등을 음성으로 컨트롤하고 스마트폰 음악을 재생합니다,NA,NA,NA,NA
6427,6428,6428,8,스마트폰,스마트폰,NA,NA,NA,NA
6434,6435,6435,8,스마트폰,찍어온 사진을 작은 스마트폰 화면보다는 큰 TV 화면으로 보면,NA,NA,NA,NA
6435,6436,6436,8,스마트폰,아니라 스피커로부터 발생할 생태계 경쟁이 스마트폰 다음의 격전지가 될 가능성이 크기,NA,NA,NA,NA
6436,6437,6437,8,스마트폰,삼성은 스마트폰 경쟁에서 안드로이드의 플랫폼 역량에 호되게,NA,NA,NA,NA
6437,6438,6438,8,스마트폰,AI 스킬 ' 로 불리는 스마트폰 앱 시장과 같은 마켓플레이스를 형성하고,NA,NA,NA,NA
6438,6439,6439,8,스마트폰,스마트폰 앱과 비슷하게 느껴질 수 있지만,NA,NA,NA,NA
6439,6440,6440,8,스마트폰,이 특성만으로 스마트폰 시장의 변두리에 있었던 아마존은 가장,NA,NA,NA,NA
6440,6441,6441,8,스마트폰,이는 스마트폰 시장에서 플랫폼을 주도해본 적 없는,NA,NA,NA,NA
6441,6442,6442,8,스마트폰,흔히 말하는 이 분야는 요즘 스마트폰 제조사에서 모두들 공들이고 있습니다,NA,NA,NA,NA
6442,6443,6443,8,스마트폰,스마트폰 음성인식 개인비서 - ioT 두개가,NA,NA,NA,NA
6443,6444,6444,8,스마트폰,스마트폰 제조사는 ioT 에 대한 준비를,NA,NA,NA,NA
6444,6445,6445,8,스마트폰,스마트폰 제조사이자 가전제품의 제조사 그리고 그,NA,NA,NA,NA
6445,6446,6446,8,스마트폰,LG 전자가 자사의 TV 생활가전 스마트폰 등 주요 제품군에 인공지능 (,NA,NA,NA,NA
6446,6447,6447,8,스마트폰,' IFA 2017 ' 에서 스마트폰 에어컨 공기청정기 등 인공지능 기술이,NA,NA,NA,NA
6447,6448,6448,8,스마트폰,이 외에도 LG 전자는 스마트폰 생활가전 분야에서 구글과 협력도 강화하고,NA,NA,NA,NA
6448,6449,6449,8,스마트폰,전자는 지난달 31 일 공개한 스마트폰 V30 에 구글의 음성인식 AI,NA,NA,NA,NA
6450,6451,6451,8,스마트폰,시작으로 올해 상반기에만 에어컨 TV 스마트폰 로봇청소기 세탁기 분야에서 인공지능 ',NA,NA,NA,NA
6451,6452,6452,8,스마트폰,) ' 성능을 강화한 전략 스마트폰,NA,NA,NA,NA
6452,6453,6453,8,스마트폰,국내 스마트폰 중 최초로 구글 렌즈를 탑재해,NA,NA,NA,NA
6453,6454,6454,8,스마트폰,LG 전자의 스마트폰 G7 씽큐 V35 씽큐 등,NA,NA,NA,NA
6454,6455,6455,8,스마트폰,본 포스팅에 소개한 스마트폰 에어컨 제품은 LG 전자로부터 제공받았으나,NA,NA,NA,NA
6455,6456,6456,8,스마트폰,가족들이 직접 음성명령이나 스마트폰 제어를 통해 가전에 명령을 내리는,NA,NA,NA,NA
6456,6457,6457,8,스마트폰,냉장고 트윈워시 스마트홈 솔루션 V30 스마트폰 등 다양한 제품과 기술을 만나보고,NA,NA,NA,NA
6457,6458,6458,8,스마트폰,스마트폰이 플랫폼 될 것,NA,NA,NA,NA
6458,6459,6459,8,스마트폰,2018 년부터 스마트폰 주요 트렌드로 부각 전망 LG,NA,NA,NA,NA
6459,6460,6460,8,스마트폰,( 가전 ) Huawei ( 스마트폰 ) 에 적용 Google 과,NA,NA,NA,NA
6460,6461,6461,8,스마트폰,"증권 ) ▣ "" 2017 스마트폰 산업지도 "" 다섯 가지 키워드",NA,NA,NA,NA
6461,6462,6462,8,스마트폰,스마트폰 ' 갤럭시 S8 ' 에,NA,NA,NA,NA
6462,6463,6463,8,스마트폰,허브 역할을 해 ' 넥스트 스마트폰 ' 이 될 것이라는 말이,NA,NA,NA,NA
6478,6479,6479,8,가지,최적온습도 알림의 경우 5 가지 기본 상황을 제공하고 사용자 설정도,NA,NA,NA,NA
6479,6480,6480,8,가지,0 을 만나면서 한 가지 느낀 장점이라면 보통 IT 나,NA,NA,NA,NA
6480,6481,6481,8,가지,아마 위 두 가지 영상을 보면 LG 씽큐 (,NA,NA,NA,NA
6481,6482,6482,8,가지,LG 씽큐 허브를 통해 여러 가지 가전을 손쉽게 제어하여 진정한 스마트라이프를,NA,NA,NA,NA
6482,6483,6483,8,가지,4 가지 방식으로 테스트해봤지만 그래도 허브가 모터,NA,NA,NA,NA
6483,6484,6484,8,가지,그런데 이 기능을 위해 두 가지 종류의 스피커가 등장했는데 어떤 건지,NA,NA,NA,NA
6484,6485,6485,8,가지,/ 클로바 / 샐리야 3 가지 지원 ) 국 끓이고 반찬,NA,NA,NA,NA
6485,6486,6486,8,가지,포스팅에서제품 등록 방법과 함께스마트한 몇 가지 기능을 보여드렸는데요,NA,NA,NA,NA
6486,6487,6487,8,가지,할인하여 4 천원대로 위 4 가지 상품을 설치 받았습니다,NA,NA,NA,NA
6487,6488,6488,8,가지,뒤척임 무호흡 코골이 등 5 가지 요소를 측정해 앱으로 전달해준다,NA,NA,NA,NA
6488,6489,6489,8,가지,블랙 실버 화이트 세 가지 색상으로 가격은 149 달러 (,NA,NA,NA,NA
6489,6490,6490,8,가지,2 가지,NA,NA,NA,NA
6490,6491,6491,8,가지,한 가지,NA,NA,NA,NA
6491,6492,6492,8,가지,활용되던 스피커가 인공지능을 만나면서 여러 가지 기능을 장착하게 되었는데요 이러한 인공지능,NA,NA,NA,NA
6492,6493,6493,8,가지,블루투스 스피커의 역할은 물론이고여러 가지 디바이스를 연결할 수 있는 말,NA,NA,NA,NA
6493,6494,6494,8,가지,켜거나 가전을 제어하는 등 여러 가지 활용이 가능해 가정에서 정말 편리하게,NA,NA,NA,NA
6494,6495,6495,8,가지,조명 기능을 갖추고 있어 여섯 가지 색상은 3 단계의 밝기로 조절해,NA,NA,NA,NA
6495,6496,6496,8,가지,이는 가지 이유로 설명할 수 있다,NA,NA,NA,NA
6496,6497,6497,8,가지,ThinQ ( 씽큐 ) 두 가지 모델을 앞세워 올해 국내 프리미엄,NA,NA,NA,NA
6497,6498,6498,8,가지,"2017 스마트폰 산업지도 "" 다섯 가지 키워드 ( 16 / 11",NA,NA,NA,NA
6498,6499,6499,8,가지,밸류에이션 메리트 부각에 따른 네 가지 투자전략 ( 16 / 11,NA,NA,NA,NA
6499,6500,6500,8,가지,수 있는 우리 일상의 여러 가지 도움은 어떤 것들이 있을까 보겠습니다,NA,NA,NA,NA
6500,6501,6501,8,가지,4 가지,NA,NA,NA,NA
6501,6502,6502,8,가지,들려주는 프리미엄 스피커 등 여러 가지 기능을 제공한다,NA,NA,NA,NA
6503,6504,6504,8,가지,Device 의 신호 전송 3 가지 순서로 이루어지고 있음,NA,NA,NA,NA
6504,6505,6505,8,가지,기기는 TV DAC 셋탑 3 가지 임,NA,NA,NA,NA
6505,6506,6506,8,검색,· 생활정보 번역 영어대화 뉴스 검색 팟캐스트 등 다양한 서비스를 제공합니다,NA,NA,NA,NA
6506,6507,6507,8,검색,스케쥴 관리 정보 및 상식 검색,NA,NA,NA,NA
6507,6508,6508,8,검색,수 있습니다 ) 다양한 정보 검색 역시 가능합니다,NA,NA,NA,NA
6508,6509,6509,8,검색,검색 등의 네이버 인공지능 플랫폼 ',NA,NA,NA,NA
6509,6510,6510,8,검색,말해달라고 부탁을 했더니 지식백과 내용을 검색 후 알려주는 모습이에요,NA,NA,NA,NA
6510,6511,6511,8,검색,음성 검색 음악 추천은 물론이거니와 심심할 때,NA,NA,NA,NA
6512,6513,6513,8,검색,음성인식을 통해 목적지 검색 맛집 관광지 정비소 등 정보를,NA,NA,NA,NA
6513,6514,6514,8,검색,아직 아쉬움 날씨 노래 음성 검색 기능은 ' 굿 ' 이라고,NA,NA,NA,NA
6514,6515,6515,8,검색,· 생활정보 번역 영어대화 뉴스 검색 팟캐스트 등 클로바의 다양한 인공지능,NA,NA,NA,NA
6515,6516,6516,8,검색,더 자세히 알고 싶으신 분들은 검색 ㄱㄱ,NA,NA,NA,NA
6516,6517,6517,8,검색,검색,NA,NA,NA,NA
6517,6518,6518,8,검색,정보 검색 QR 코드 분석 등을 도와주는,NA,NA,NA,NA
6518,6519,6519,8,검색,아마존이 자사의 서버를 통한 위키디아 검색 서비스라면 구글홈은 이세돌 9 단을,NA,NA,NA,NA
6520,6521,6521,8,검색,교통 생활정보 번역 영어대화 뉴스 검색 팟캐스트 등의 서비스 추가도시바 6000,NA,NA,NA,NA
6521,6522,6522,8,검색,다양한 언어 번역 프리토킹 네이버 검색 날씨 뉴스 등을 확인할 수,NA,NA,NA,NA
6522,6523,6523,8,검색,네이버 뮤직을 통한 다양한 음원 검색 추천 서비스와 함께 날씨 및,NA,NA,NA,NA
6524,6525,6525,8,검색,정보 번역 영어 대화 뉴스 검색 팟캐스트 등 네이버 클로바가 제공하는,NA,NA,NA,NA
6525,6526,6526,8,검색,과 같은 키워드로 검색결과를 찾았지만 검색 없이 버튼만 누르면 최적화한 정보를,NA,NA,NA,NA
6526,6527,6527,8,검색,지역정보 빅데이터를 지속적으로 학습하면서 이용자 검색 의도에 적합한 정보를 찾아내는데 역량을,NA,NA,NA,NA
6528,6529,6529,8,검색,정보 번역 영어 대화 뉴스 검색 팟캐스트 등 네이버 ' 클로바,NA,NA,NA,NA
6531,6532,6532,8,검색,정보 번역 영어 대화 뉴스 검색 팟캐스트 등 네이버 인공지능 플랫폼,NA,NA,NA,NA
6532,6533,6533,8,검색,확인 번역 영어 대화 뉴스 검색 팟캐스트 등 네이버 인공지능 플랫폼,NA,NA,NA,NA
6533,6534,6534,8,검색,조정까지 음성으로 채널을 선택하거나 영상을 검색 TV 의 주요 설정 제어,NA,NA,NA,NA
6534,6535,6535,8,검색,서비스 구현으로 네이버 뮤직 지식 검색 환율등 다양한 정보등을 폭넓게 공유할,NA,NA,NA,NA
6535,6536,6536,8,검색,실제로 음성 플랫폼은 터치나 검색 기반과 비교해 다양한 장점을 가지고,NA,NA,NA,NA
6536,6537,6537,8,검색,날씨 시간알람을 넘어서 정보나 상식 검색 기능까지 지원하고 있어 그야말로 스마트홈이,NA,NA,NA,NA
6537,6538,6538,8,검색,전송 음악 추천 외에도 네이버 검색 일정관리 생활정보 등 까지 할,NA,NA,NA,NA
6538,6539,6539,8,검색,구글이 세걔 최고 검색 엔진을 보유하고 있을 뿐더러 수년동안의,NA,NA,NA,NA
6539,6540,6540,8,검색,구글 홈은 검색 엔진인 구글과 연동할 수 있고,NA,NA,NA,NA
6540,6541,6541,8,검색,탑재된 네이버 클로바는음성명령으로 네이버 지식 검색 음악 추천 한국어 번역 (,NA,NA,NA,NA
6541,6542,6542,8,검색,번역 영어대화 지역 생활정보 뉴스 검색 팟캐스트 등 네이버 클로바가 제공하는,NA,NA,NA,NA
6542,6543,6543,8,검색,뉴스 팟캐스트 번역 영어 대화 검색 등 네이버의 인공지능 플랫폼 ',NA,NA,NA,NA
6555,6556,6556,8,설치,스마트씽큐 앱 설치 후 IoT 게이트웨이 카테고리에서 ',NA,NA,NA,NA
6556,6557,6557,8,설치,0 의 경우 작동법이나 설치 등등이 나름 쉽게 설계되어 있어,NA,NA,NA,NA
6557,6558,6558,8,설치,씽큐 어플이나 허브 등이 전 설치 과정을 차근차근,NA,NA,NA,NA
6558,6559,6559,8,설치,앱스토어에서 ' 스마트씽큐 ' 어플을 설치 하면 됩니다,NA,NA,NA,NA
6559,6560,6560,8,설치,별도의 설치 과정이,NA,NA,NA,NA
6560,6561,6561,8,설치,설치 및 등록을 마치면 설정화면에서보다 상세한,NA,NA,NA,NA
6561,6562,6562,8,설치,천원대로 위 4 가지 상품을 설치 받았습니다,NA,NA,NA,NA
6562,6563,6563,8,설치,실내 환경을 위해 청장에 센서를 설치 미세먼지 농도 및 이산화탄소 농도,NA,NA,NA,NA
6563,6564,6564,8,설치,하는 것부터 스마트폰의 스마트씽큐 앱 설치 후 연결하는 과정까지 생생하고 꼼꼼하게,NA,NA,NA,NA
6564,6565,6565,8,설치,작동이 가능하기 위해서는 네이버 클로바앱을 설치 하고 앱 상에서 LG 스마트,NA,NA,NA,NA
6565,6566,6566,8,설치,이번 포스트에서는 간단한 개봉기와 설치 과정 중심으로 살펴보도록 할게요,NA,NA,NA,NA
6566,6567,6567,8,설치,지능형 알림창에는 ' 설치 모드 ' 라고 나오고 그,NA,NA,NA,NA
6567,6568,6568,8,설치,이루어지기 때문에 남녀노소 누구나 쉽게 설치 및 세팅을 할 수 있죠,NA,NA,NA,NA
6568,6569,6569,8,설치,허브 설치앱 설치 후 제품등록을 통해허브를 먼저 설치해야한다,NA,NA,NA,NA
6569,6570,6570,8,설치,승 두번째는 냉장고 센서 앱에서 설치 및 테스트 가이드를친절하게 알려줘서 설치하는데,NA,NA,NA,NA
6570,6571,6571,8,설치,# 씽큐 # 허브 #IOT# 설치 # 클로바 # 클로버 #AIHC71G,NA,NA,NA,NA
6571,6572,6572,8,설치,스마트폰에 스마트씽큐 앱을 설치 한 후 스마트씽큐 허브와 연결하는,NA,NA,NA,NA
6572,6573,6573,8,설치,설치,NA,NA,NA,NA
6573,6574,6574,8,설치,SKT 스마트홈 WIFI 스위치를 설치 하면됩니다,NA,NA,NA,NA
6574,6575,6575,8,설치,구매해서 사용하는게 필수기때문에 비용이 많이들고 설치 문제로 구매를,NA,NA,NA,NA
6575,6576,6576,8,설치,구매했다가 설치문제로 주방 2 구에 설치 후 사용중입니다,NA,NA,NA,NA
6576,6577,6577,8,설치,구에 설치 후 사용중입니다,NA,NA,NA,NA
6577,6578,6578,8,설치,설치 후 SKT 스마트홈은 설명서 보시면,NA,NA,NA,NA
6578,6579,6579,8,설치,- 거실 설치 목적의 4,NA,NA,NA,NA
6579,6580,6580,8,작동,작동 시작해줘,NA,NA,NA,NA
6580,6581,6581,8,작동,직접 움직여서 제품을 작동 시키거나 앱이나 리모컨을 사용하는 게,NA,NA,NA,NA
6581,6582,6582,8,작동,가전들을 무선으로 연결 연결된 가전들의 작동 상태와 환경을 파악해 화면과 음성으로,NA,NA,NA,NA
6582,6583,6583,8,작동,작동 됩니다,NA,NA,NA,NA
6583,6584,6584,8,작동,않은 할머니 할아버지나 아이들도 쉽게 작동 시킬 수 있기에 좋은 기능이,NA,NA,NA,NA
6584,6585,6585,8,작동,리모컨 없이 공기청정기나 에어컨을 쉽게 작동 시킬 수 있는 점은 매우,NA,NA,NA,NA
6585,6586,6586,8,작동,조도 사운드 온도 센서가 가전제품의 작동 상태를 감지하여 자동으로 제어하며 또한,NA,NA,NA,NA
6586,6587,6587,8,작동,AI 스피커는 누구나 사용하기 쉬운 작동 방식으로 스마트홈의 허브 역할을 톡톡히,NA,NA,NA,NA
6587,6588,6588,8,작동,그리고 허브도 설치를 해주면 바로 작동 가능한데요,NA,NA,NA,NA
6588,6589,6589,8,작동,작동 역시 가능해요,NA,NA,NA,NA
6589,6590,6590,8,작동,지금은 공기질 상태 확인이나 공기청정기 작동 종료 세기조절까지 명령어가 더 세분화되어,NA,NA,NA,NA
6590,6591,6591,8,작동,필수품인 에어컨을 귀가 시 원격 작동 또는 설정 온도 도달 시,NA,NA,NA,NA
6591,6592,6592,8,작동,상세모드에서는 여러 상황에 맞춰서 작동 가능하도록 셋팅이 가능합니다,NA,NA,NA,NA
6592,6593,6593,8,작동,여기에 ' 에어컨 작동 멈쳐줘,NA,NA,NA,NA
6593,6594,6594,8,작동,귀가 시 원격 작동 설정 온도 도달 시 자동,NA,NA,NA,NA
6594,6595,6595,8,작동,우리 집에 있는 가전제품들과 연결해 작동 시킬 수 있다는 것에 자연스레,NA,NA,NA,NA
6595,6596,6596,8,작동,있는 가전제품들을 등록하면 언제 어디서든지 작동 시킬 수 있는 건데요 한여름에,NA,NA,NA,NA
6596,6597,6597,8,작동,생활패턴과 주변 환경에 최적화된 방식으로 작동 * 스마트씽큐허브 - 스마트씽큐센서가 부착된,NA,NA,NA,NA
6597,6598,6598,8,기존,기존 LG 씽큐 허브 자체 음성지원일,NA,NA,NA,NA
6598,6599,6599,8,기존,있습니다 ) 연동을 완료하고 일단 기존 LG 씽큐 허브에서 사용하던 기능을,NA,NA,NA,NA
6599,6600,6600,8,기존,일상 생활이 얼마나 더 편리해졌는지와 기존 가전에 비해서 얼마나 똑똑해졌는지 느껴보고,NA,NA,NA,NA
6600,6601,6601,8,기존,기존 허브 음성지원과 클로바 음성지원의 차이점이,NA,NA,NA,NA
6601,6602,6602,8,기존,제어로 적외선 리모컨으로 제어 가능한 기존 가전제품을 모두 제어할 수 있기,NA,NA,NA,NA
6602,6603,6603,8,기존,링커에 기존 리모컨 IR 명령어를 복사하여 원격으로,NA,NA,NA,NA
6603,6604,6604,8,기존,기존 가전제품들을 바꾸지 않으면서 집안을 사물인터넷으로,NA,NA,NA,NA
6604,6605,6605,8,기존,서비스까지 이용할 수 있다고 하니 기존 LG 씽큐 허브 모델을 사용하고,NA,NA,NA,NA
6605,6606,6606,8,기존,때문에 익숙하고 친숙한 부분이 있습니다 기존 고급형허브라고 하는 장비는 음성 지원,NA,NA,NA,NA
6606,6607,6607,8,기존,또한 기존 음성을 인지하고 반응하는 속도가 의외로,NA,NA,NA,NA
6608,6609,6609,8,기존,기존 에코 사용자의 가장 큰 불만으로,NA,NA,NA,NA
6609,6610,6610,8,기존,또 기존 씽큐 허브 사용자는 펌웨어 업데이트를,NA,NA,NA,NA
6610,6611,6611,8,기존,기존,NA,NA,NA,NA
6611,6612,6612,8,기존,음성인식은 기존 입력방식보다 편리하고 단순 직관적이라는 점에서,NA,NA,NA,NA
6612,6613,6613,8,기존,홈 IoT 주도권을 가져가기 위해 기존 IPTV 가입자를 대상으로 프로모션 진행,NA,NA,NA,NA
6613,6614,6614,8,기존,좋아진 것은 앞서 잠시 언급했지만 기존 LG 가전과의 연동입니다,NA,NA,NA,NA
6616,6617,6617,8,기존,추천해 주는 AI 카메라 모드가 기존 8 개에서 19 개로 늘어나,NA,NA,NA,NA
6617,6618,6618,8,기존,일단 무서운 날이 보이는 기존 수동 잔디깎기보다 훨씬 안전해 보입니다,NA,NA,NA,NA
6618,6619,6619,8,기존,기존 씽큐 허브를 사용했던 분들은 클로바,NA,NA,NA,NA
6619,6620,6620,8,기존,기존 명령어가 단순했다면 지금은 공기질 상태,NA,NA,NA,NA
6620,6621,6621,8,기존,누르고 있으면 파란색과 녹색이 점등되면서 기존 등록된 센서 정보가 삭제됩니다,NA,NA,NA,NA
6621,6622,6622,8,기존,요즘 편리하게 음악을 듣고 있는데 기존 제품들과 달리 LG 인공지능 스피커,NA,NA,NA,NA
6622,6623,6623,8,기존,Deep ThinQ ) LG 전자의 기존 스마트홈 플랫폼 브랜드 ' 스마트,NA,NA,NA,NA
6623,6624,6624,8,기존,LG 씽큐 센서를 붙이는 것만으로도 기존 기기를,NA,NA,NA,NA
6629,6630,6630,8,사물,크라우드 펀딩 기간이기 때문에 모든 사물 기기를 제어하진 못하지만 펀딩이 종료되는,NA,NA,NA,NA
6630,6631,6631,8,사물,사물 대부분이 인터넷으로 연결돼서로 정보를 주고받게,NA,NA,NA,NA
6632,6633,6633,8,사물,사물,NA,NA,NA,NA
6634,6635,6635,8,가전,두각을 나타내는 LG 전자인 만큼 가전 제어에 특화된 기능을 보여줬습니다,NA,NA,NA,NA
6635,6636,6636,8,가전,기본적인 가전 제어 기능에 생활정보 음악 등,NA,NA,NA,NA
6636,6637,6637,8,가전,공기청정기 로봇청소기 등 LG 전자 가전 7 종과 스마트 전구 스마트,NA,NA,NA,NA
6637,6638,6638,8,가전,이 같은 LG 전자 스마트 가전 생태계를 모두 아우르는 통합 허브,NA,NA,NA,NA
6638,6639,6639,8,가전,가 이미 LG 전자 스마트 가전 연동을 지원합니다,NA,NA,NA,NA
6639,6640,6640,8,가전,저희 집에는 LG 전자에서 출시된 가전 제품들을 다수 보유하고 있습니다,NA,NA,NA,NA
6640,6641,6641,8,가전,음성명령으로 적재적소에 가전 제어를 할 수 있고 날씨,NA,NA,NA,NA
6641,6642,6642,8,가전,것은 바로 연동이 되는 LG 가전 제품들을 음성으로 켜고 끄고 하는,NA,NA,NA,NA
6642,6643,6643,8,가전,LG 씽큐 허브 가전 연동의 경우 현재 냉장고 세탁기,NA,NA,NA,NA
6643,6644,6644,8,가전,스마트플러그를 통해 가전 기기를 연결하면 전기 사용량을 체크할,NA,NA,NA,NA
6644,6645,6645,8,가전,허브를 등록한 다음에는 우리집 LG 가전 중 스마트씽큐 기능을 지원하는 제품을,NA,NA,NA,NA
6645,6646,6646,8,가전,가전,NA,NA,NA,NA
6646,6647,6647,8,가전,소개 드린 LG 전자 IoT 가전 어떠셨나요,NA,NA,NA,NA
6647,6648,6648,8,가전,활용한 가전 들을 모두 한자리에서 만나 볼,NA,NA,NA,NA
6648,6649,6649,8,가전,알려주어첨단 가전 생활이 코앞에,NA,NA,NA,NA
6649,6650,6650,8,가전,221084221425 덕분에 집에서 사용 중인 가전 제어를음성으로 편히 할 수 있는데요,NA,NA,NA,NA
6651,6652,6652,8,가전,앱은 물론 클로바 앱에서도 등록된 가전 및 홈 IoT 기기의 제어가,NA,NA,NA,NA
6652,6653,6653,8,가전,라스베이거스에서 열렸던 세계 최대 규모의 가전 전시회인 CES 2017 에서 LG,NA,NA,NA,NA
6653,6654,6654,8,가전,IFA 2017 전시회에서 음성인식 인공지능 가전 외에도 각종 홈 IoT 기기,NA,NA,NA,NA
6656,6657,6657,8,가전,이번 리뷰를 통해서는 가전 외에도 부착하여 스마트씽큐를 이용한 활용법을,NA,NA,NA,NA
6657,6658,6658,8,가전,냉장고 세탁기 에어컨 등등 다양한 가전 제품은 물론 진즉 ' 가구가,NA,NA,NA,NA
6658,6659,6659,8,가전,어제는 아날로그 가죽공예 포스팅에오늘은 AI 가전 포스팅,NA,NA,NA,NA
6660,6661,6661,8,가전,지그비 ( ZigBee ) 방식의 가전 기기를 제어할 수 있습니다,NA,NA,NA,NA
6661,6662,6662,8,가전,가전 모니터링과 제어에 특화된 인공지능 허브기기,NA,NA,NA,NA
6662,6663,6663,8,가전,통 세척 시기 등 연동된 가전 제품의 상태를 알림해줍니다,NA,NA,NA,NA
6663,6664,6664,8,가전,로봇청소기 오븐 등 LG 전자 가전 7 종입니다,NA,NA,NA,NA
6664,6665,6665,8,가전,세계최대 가전 박람회인 2016 IFA 베를린은 향후,NA,NA,NA,NA
6665,6666,6666,8,가전,▣ 가전산업에 인공지능 바람,NA,NA,NA,NA
6666,6667,6667,8,가전,KT / LG 유플러스 + 가전 2 사 : LG 전자,NA,NA,NA,NA
6667,6668,6668,8,가전,유진 ) 프리미엄 가전 이유있는 성장 ( 17 /,NA,NA,NA,NA
