category,words
앱-기기 연동,"[[('스마트폰', 0.40804341435432434), ('가능', 0.3749955892562866), ('스마트', 0.3696571886539459), ('등록', 0.36496299505233765), ('앱', 0.36033594608306885), ('청소기', 0.35381150245666504), ('허브', 0.3529983162879944), ('연동', 0.3453831374645233), ('집안', 0.3408639430999756), ('설치', 0.33579936623573303), ('기기', 0.3333517611026764), ('수', 0.32089152932167053), ('사물', 0.2986047863960266), ('상태', 0.2938281297683716), ('모델', 0.29033321142196655), ('지원', 0.2864578068256378), ('냉장고', 0.2822014391422272), ('제어', 0.27249306440353394), ('홈', 0.2651147246360779), ('작동', 0.26328814029693604), ('것', 0.26305684447288513), ('경우', 0.261172890663147), ('엘지', 0.2592405676841736), ('집', 0.2560880184173584), ('제품', 0.25422048568725586), ('기존', 0.2539628744125366), ('공기', 0.2462584376335144), ('전', 0.24621647596359253), ('이', 0.24421405792236328), ('기능', 0.2385624349117279)], [('연결', 0.40804338455200195), ('것', 0.38272470235824585), ('이', 0.3792678415775299), ('때', 0.36878302693367004), ('가전제품', 0.34387028217315674), ('수', 0.332641065120697), ('경우', 0.31033724546432495), ('음성', 0.30440622568130493), ('가능', 0.2940436601638794), ('인식', 0.28594040870666504), ('기기', 0.2777613401412964), ('공기', 0.2617262601852417), ('일', 0.24606189131736755), ('다양', 0.24215984344482422), ('앱', 0.2392999529838562), ('스마트', 0.23792752623558044), ('이용', 0.2354920208454132), ('냉장고', 0.23428913950920105), ('상태', 0.23260194063186646), ('활용', 0.22677432000637054), ('화면', 0.22406154870986938), ('확인', 0.22019705176353455), ('버튼', 0.21895906329154968), ('사용', 0.21799033880233765), ('큐', 0.21657727658748627), ('스피커', 0.21174278855323792), ('중', 0.20705729722976685), ('시작', 0.20624816417694092), ('때문', 0.20553958415985107), ('통신', 0.20501264929771423)], [('음악', 0.4156361222267151), ('기능', 0.36338329315185547), ('타이머', 0.34724748134613037), ('번', 0.31584328413009644), ('일정', 0.31115707755088806), ('버튼', 0.30131226778030396), ('사용', 0.287882536649704), ('디바이스', 0.2873668968677521), ('스피커', 0.28498393297195435), ('개', 0.2807791531085968), ('기존', 0.2788577973842621), ('지원', 0.2729814052581787), ('날씨', 0.27114665508270264), ('가지', 0.27100348472595215), ('스턴트', 0.26088231801986694), ('업데이트', 0.25325852632522583), ('에코', 0.25206059217453003), ('이용', 0.24644429981708527), ('허브', 0.2456112504005432), ('때문', 0.2438245564699173), ('확인', 0.23887385427951813), ('검색', 0.23345763981342316), ('등록', 0.23290643095970154), ('엘지', 0.22896167635917664), ('분', 0.22341464459896088), ('일상', 0.21499177813529968), ('역할', 0.21360188722610474), ('화면', 0.20948585867881775), ('공간', 0.20840251445770264), ('어시', 0.20547758042812347)], [('등록', 0.4199783205986023), ('앱', 0.3639030456542969), ('수', 0.35931265354156494), ('연결', 0.3453831374645233), ('명령', 0.32206225395202637), ('가전', 0.31325018405914307), ('사용', 0.31118351221084595), ('제어', 0.310763418674469), ('생활', 0.30671167373657227), ('업데이트', 0.28460443019866943), ('냉장고', 0.27324366569519043), ('지원', 0.26949259638786316), ('세탁기', 0.25873881578445435), ('아마존', 0.2546207904815674), ('알렉사', 0.24961426854133606), ('전자', 0.24660660326480865), ('스턴트', 0.24614009261131287), ('작동', 0.24068430066108704), ('이용', 0.23135289549827576), ('적용', 0.22611775994300842), ('어시', 0.22414545714855194), ('이', 0.22228410840034485), ('바', 0.22152763605117798), ('저', 0.21864065527915955), ('에어컨', 0.21419349312782288), ('청정기', 0.21149839460849762), ('설정', 0.20974549651145935), ('검색', 0.20864638686180115), ('점', 0.2045329362154007), ('편리', 0.20376235246658325)], [('버튼', 0.4450833797454834), ('날씨', 0.4144458770751953), ('확인', 0.4058595895767212), ('분', 0.40396565198898315), ('등록', 0.3933223485946655), ('사용', 0.39154958724975586), ('엘지', 0.3837769031524658), ('집', 0.3666212558746338), ('타이머', 0.351107656955719), ('위', 0.35023975372314453), ('화면', 0.3467335104942322), ('시간', 0.34668081998825073), ('설치', 0.3445912301540375), ('거', 0.3424498736858368), ('후', 0.3389546275138855), ('앱', 0.33596232533454895), ('청소기', 0.3345215618610382), ('온도', 0.3340134024620056), ('에어컨', 0.33382436633110046), ('집안', 0.3181877136230469), ('작동', 0.312465637922287), ('공기', 0.3026028871536255), ('제어', 0.2989853322505951), ('지원', 0.29247480630874634), ('때문', 0.2857690155506134), ('기능', 0.28288155794143677), ('다양', 0.27635547518730164), ('허브', 0.27337467670440674), ('번', 0.271964430809021), ('명령', 0.2580321133136749)], [('역할', 0.33791667222976685), ('스피커', 0.32559269666671753), ('아마존', 0.32495760917663574), ('기능', 0.32427284121513367), ('지원', 0.2986346483230591), ('블루투스', 0.28736692667007446), ('홈', 0.27435314655303955), ('기술', 0.2661225199699402), ('년', 0.2580602467060089), ('애플', 0.25598984956741333), ('모델', 0.2494025081396103), ('중', 0.24875997006893158), ('시장', 0.24731212854385376), ('출시', 0.2417893260717392), ('것', 0.23980754613876343), ('알렉사', 0.23477381467819214), ('공개', 0.2339671552181244), ('삼성', 0.2330433875322342), ('기반', 0.23268073797225952), ('인터넷', 0.22232235968112946), ('개', 0.21907860040664673), ('우리', 0.2182469516992569), ('일상', 0.21179918944835663), ('비서', 0.2092154324054718), ('생태', 0.20630890130996704), ('사물', 0.2042803317308426), ('차', 0.19857855141162872), ('활용', 0.19851858913898468), ('작동', 0.19831684231758118), ('구글', 0.192437544465065)], [('삼성', 0.43734949827194214), ('구글', 0.4074595868587494), ('시장', 0.3795330226421356), ('에코', 0.37352365255355835), ('삼성전자', 0.3516625463962555), ('국내', 0.3453262746334076), ('홈', 0.33064568042755127), ('만', 0.3303496837615967), ('년', 0.310855895280838), ('스마트', 0.30979323387145996), ('아마존', 0.3091531991958618), ('생태', 0.3026457726955414), ('기반', 0.28954219818115234), ('알렉사', 0.2868550419807434), ('기업', 0.28079572319984436), ('어시', 0.27836406230926514), ('개', 0.2564504146575928), ('디바이스', 0.2559898793697357), ('이', 0.2520114779472351), ('인터넷', 0.24890515208244324), ('비서', 0.24685156345367432), ('스피커', 0.24449194967746735), ('개발', 0.22936227917671204), ('전자', 0.22089239954948425), ('스턴트', 0.21980020403862), ('월', 0.21670593321323395), ('후', 0.2063930630683899), ('앱', 0.19980992376804352), ('역할', 0.19731904566287994), ('온도', 0.19274981319904327)], [('공기', 0.5532320737838745), ('청정기', 0.5401550531387329), ('세탁기', 0.44529056549072266), ('로봇', 0.42129039764404297), ('상태', 0.37214791774749756), ('청소기', 0.3713056147098541), ('전', 0.35579487681388855), ('경우', 0.3393646478652954), ('설정', 0.33382436633110046), ('말', 0.3174002170562744), ('냉장고', 0.3156888782978058), ('날씨', 0.3142361044883728), ('온도', 0.3095458745956421), ('때', 0.3038099706172943), ('확인', 0.3018827438354492), ('센서', 0.2922285795211792), ('공간', 0.291256308555603), ('명령', 0.28156471252441406), ('작동', 0.2799825072288513), ('등록', 0.269331693649292), ('편리', 0.2614317536354065), ('사용', 0.26066598296165466), ('집', 0.25765252113342285), ('분', 0.2547091841697693), ('봇', 0.2458605319261551), ('전자', 0.24279263615608215), ('문', 0.2410023808479309), ('개발', 0.2390046864748001), ('제품', 0.2333533763885498), ('후', 0.2326757311820984)], [('사물', 0.6279838681221008), ('차', 0.34459856152534485), ('홈', 0.3421894907951355), ('시장', 0.3337019979953766), ('지원', 0.316236674785614), ('기술', 0.29431748390197754), ('전', 0.29310619831085205), ('통신', 0.2890137732028961), ('필요', 0.28845885396003723), ('기반', 0.2850528657436371), ('미래', 0.2764620780944824), ('스마트', 0.2718240022659302), ('기업', 0.25584423542022705), ('제품', 0.25559812784194946), ('사람', 0.25469890236854553), ('부분', 0.2518371641635895), ('애플', 0.24890512228012085), ('년', 0.24676063656806946), ('것', 0.24613627791404724), ('연결', 0.2379978448152542), ('하나', 0.23595640063285828), ('가전', 0.22924864292144775), ('디바이스', 0.22232235968112946), ('생활', 0.2190782129764557), ('생태', 0.21741797029972076), ('우리', 0.21716611087322235), ('센서', 0.21269109845161438), ('모델', 0.2122407853603363), ('때문', 0.21064172685146332), ('기기', 0.2055298238992691)]]"
디자인,"[[('설정', 0.445083349943161), ('엘지', 0.41281285881996155), ('등록', 0.37007036805152893), ('사용', 0.35353928804397583), ('타이머', 0.3499232530593872), ('때문', 0.32426053285598755), ('날씨', 0.30847322940826416), ('설치', 0.30668896436691284), ('화면', 0.3020572066307068), ('블루투스', 0.30131232738494873), ('업데이트', 0.29314664006233215), ('음악', 0.2923191785812378), ('번', 0.2831149101257324), ('허브', 0.27870386838912964), ('거', 0.2784491181373596), ('상태', 0.26529455184936523), ('확인', 0.26130038499832153), ('가지', 0.25702255964279175), ('기능', 0.25000572204589844), ('음성', 0.24622631072998047), ('청정기', 0.24459992349147797), ('위', 0.24194958806037903), ('일정', 0.24048689007759094), ('이용', 0.23960143327713013), ('만', 0.23834079504013062), ('명령', 0.23608636856079102), ('연결', 0.23603332042694092), ('대화', 0.23007559776306152), ('개', 0.22890764474868774), ('공기', 0.22773975133895874)], [('알렉사', 0.347342848777771), ('생각', 0.32171666622161865), ('아마존', 0.3044112026691437), ('청소기', 0.2971510589122772), ('로봇', 0.27730801701545715), ('시작', 0.2737189531326294), ('큐', 0.2604299485683441), ('중', 0.2570633292198181), ('미래', 0.2563651204109192), ('것', 0.24797454476356506), ('생활', 0.23775742948055267), ('위', 0.23267994821071625), ('탑재', 0.2232450544834137), ('날씨', 0.20957639813423157), ('대화', 0.2001582682132721), ('일상', 0.19645607471466064), ('연결', 0.19455088675022125), ('인식', 0.1925140917301178), ('구글', 0.19058862328529358), ('홈', 0.18908554315567017), ('스마트', 0.18824118375778198), ('스마트폰', 0.18673112988471985), ('모델', 0.18633107841014862), ('후', 0.18586382269859314), ('에코', 0.18158161640167236), ('차', 0.17954270541667938), ('정보', 0.1776660978794098), ('집', 0.177021324634552), ('전', 0.1767125427722931), ('설치', 0.17650270462036133)]]"
가격,[]
음악,"[[('바', 0.4810873866081238), ('블루투스', 0.41563621163368225), ('날씨', 0.39705488085746765), ('대화', 0.3796182870864868), ('타이머', 0.36491507291793823), ('엘지', 0.3638955056667328), ('기능', 0.3452844023704529), ('명령', 0.33773478865623474), ('사용', 0.3238864243030548), ('일상', 0.3198168873786926), ('말', 0.3065780997276306), ('확인', 0.30454328656196594), ('검색', 0.29650670289993286), ('버튼', 0.2923191785812378), ('음성', 0.2796275019645691), ('다음', 0.27941182255744934), ('수', 0.27786779403686523), ('집', 0.2770577073097229), ('네이버', 0.2662530541419983), ('이용', 0.2632226347923279), ('역할', 0.2611185908317566), ('스피커', 0.2600552439689636), ('기존', 0.2588924169540405), ('사람', 0.2529039978981018), ('허브', 0.249448761343956), ('일정', 0.24611356854438782), ('때', 0.24207794666290283), ('설정', 0.2413475215435028), ('하나', 0.2379104197025299), ('청정기', 0.2379060536623001)]]"
정보제공,"[[('일정', 0.5108293890953064), ('타이머', 0.4771882891654968), ('설정', 0.4144458770751953), ('확인', 0.4069821238517761), ('엘지', 0.40023282170295715), ('음악', 0.39705488085746765), ('정보', 0.37670445442199707), ('기능', 0.35865718126296997), ('시간', 0.3531266748905182), ('상태', 0.3238769471645355), ('명령', 0.3153063654899597), ('에어컨', 0.3142361044883728), ('화면', 0.31345289945602417), ('버튼', 0.3084731996059418), ('관리', 0.30727022886276245), ('분', 0.29492032527923584), ('대화', 0.2870452404022217), ('집안', 0.27777090668678284), ('블루투스', 0.2711467146873474), ('센서', 0.27038994431495667), ('음성', 0.269412100315094), ('등록', 0.2657167315483093), ('제공', 0.260797381401062), ('작동', 0.25518882274627686), ('제어', 0.2526317834854126), ('사용', 0.25153428316116333), ('일상', 0.24924498796463013), ('위', 0.24614784121513367), ('검색', 0.24419035017490387), ('저', 0.24302339553833008)], [('타이머', 0.3804224729537964), ('말', 0.3720201849937439), ('확인', 0.3537568747997284), ('날씨', 0.3531266748905182), ('설정', 0.34668081998825073), ('때', 0.335826575756073), ('화면', 0.3144708275794983), ('필요', 0.302339643239975), ('작동', 0.29479774832725525), ('관리', 0.2917869985103607), ('위', 0.28635063767433167), ('일정', 0.27812549471855164), ('수', 0.27709847688674927), ('사용', 0.2765294909477234), ('센서', 0.27196264266967773), ('저', 0.2691141366958618), ('일', 0.26816993951797485), ('온도', 0.2663673162460327), ('중', 0.2492213249206543), ('내', 0.23607337474822998), ('번', 0.2330762892961502), ('시작', 0.23131170868873596), ('상태', 0.23056386411190033), ('등', 0.23046733438968658), ('명령', 0.22919371724128723), ('버튼', 0.22686001658439636), ('봇', 0.22583061456680298), ('허브', 0.22335100173950195), ('에어컨', 0.22166094183921814), ('사람', 0.219803124666214)], [('검색', 0.3966415822505951), ('날씨', 0.37670445442199707), ('제공', 0.3511837124824524), ('음성', 0.34972095489501953), ('등', 0.34850481152534485), ('관리', 0.32458096742630005), ('편리', 0.3096386194229126), ('제어', 0.2916342616081238), ('기능', 0.29063981771469116), ('대화', 0.29017552733421326), ('화면', 0.2862321436405182), ('작동', 0.2613077759742737), ('엘지', 0.25648999214172363), ('확인', 0.25451913475990295), ('것', 0.25395259261131287), ('명령', 0.23938392102718353), ('다양', 0.23925931751728058), ('냉장고', 0.2342829704284668), ('네이버', 0.23418474197387695), ('적용', 0.2333577275276184), ('음악', 0.2332625389099121), ('수', 0.23053516447544098), ('로바', 0.22756348550319672), ('세탁기', 0.22033067047595978), ('기존', 0.22033050656318665), ('외', 0.21612399816513062), ('서비스', 0.215913325548172), ('때문', 0.21399414539337158), ('가능', 0.21171420812606812), ('인식', 0.20083066821098328)], [('정보', 0.3511837124824524), ('다양', 0.32961195707321167), ('등', 0.3219051659107208), ('사용', 0.31260377168655396), ('활용', 0.3117237091064453), ('서비스', 0.3112185001373291), ('기능', 0.3083197772502899), ('적용', 0.282779723405838), ('외', 0.2778470516204834), ('제품', 0.27286210656166077), ('큐', 0.2667059302330017), ('날씨', 0.260797381401062), ('역할', 0.2602216601371765), ('이', 0.2590291500091553), ('가능', 0.2547667324542999), ('허브', 0.23532137274742126), ('대화', 0.23322391510009766), ('기술', 0.23309823870658875), ('인공지능', 0.23172670602798462), ('수', 0.23026776313781738), ('체험', 0.2284747064113617), ('스턴트', 0.22736185789108276), ('검색', 0.2261747121810913), ('삼성전자', 0.2258894443511963), ('기기', 0.22492150962352753), ('카카오', 0.2235366851091385), ('기반', 0.22281698882579803), ('통신', 0.22175179421901703), ('음성', 0.21323734521865845), ('탑재', 0.21216735243797302)], [('네이버', 0.44486838579177856), ('정보', 0.3966416120529175), ('음악', 0.29650676250457764), ('바', 0.27603888511657715), ('화면', 0.27559804916381836), ('업데이트', 0.2742839753627777), ('로바', 0.26206421852111816), ('가능', 0.25144433975219727), ('날씨', 0.24419036507606506), ('이용', 0.2432558238506317), ('카카오', 0.23349477350711823), ('블루투스', 0.23345765471458435), ('인식', 0.2304506003856659), ('음성', 0.22733527421951294), ('가지', 0.22619765996932983), ('제공', 0.2261747270822525), ('구글', 0.2261650562286377), ('엘지', 0.2225683331489563), ('확인', 0.22021478414535522), ('하나', 0.21702143549919128), ('일정', 0.21601815521717072), ('원', 0.21454638242721558), ('후', 0.212180495262146), ('수', 0.21159020066261292), ('국내', 0.20979121327400208), ('점', 0.20912913978099823), ('부분', 0.20875538885593414), ('연동', 0.20864640176296234), ('서비스', 0.20843228697776794), ('플랫폼', 0.205453023314476)], [('날씨', 0.5108293890953064), ('타이머', 0.5044595003128052), ('확인', 0.42353880405426025), ('화면', 0.33452317118644714), ('블루투스', 0.31115710735321045), ('상태', 0.30362099409103394), ('기능', 0.2961061894893646), ('일상', 0.29537713527679443), ('시간', 0.27812549471855164), ('분', 0.2769986093044281), ('저', 0.2732093334197998), ('편리', 0.2700994312763214), ('엘지', 0.2537142038345337), ('다양', 0.25157657265663147), ('스턴트', 0.250982403755188), ('제어', 0.24688777327537537), ('음악', 0.2461136132478714), ('명령', 0.2436639964580536), ('버튼', 0.24048689007759094), ('구글', 0.23779049515724182), ('후', 0.23592717945575714), ('때', 0.23267854750156403), ('비서', 0.2301303893327713), ('관리', 0.229251429438591), ('내', 0.22805479168891907), ('설치', 0.22361081838607788), ('시작', 0.2231115698814392), ('검색', 0.21601814031600952), ('필요', 0.21377065777778625), ('등록', 0.21376264095306396)], [('어시', 0.5178421139717102), ('스턴트', 0.45939385890960693), ('아마존', 0.4357289969921112), ('애플', 0.407459557056427), ('알렉사', 0.3364328444004059), ('비서', 0.3317286968231201), ('월', 0.30123236775398254), ('플랫폼', 0.2834155559539795), ('홈', 0.2787139117717743), ('국내', 0.2733960449695587), ('것', 0.2724924385547638), ('하나', 0.2646218538284302), ('서비스', 0.2584759294986725), ('기반', 0.2451583743095398), ('출시', 0.24014638364315033), ('네이버', 0.239577054977417), ('일정', 0.23779046535491943), ('시장', 0.23686856031417847), ('에코', 0.23387058079242706), ('검색', 0.2261650115251541), ('생활', 0.22198337316513062), ('생태', 0.22005021572113037), ('스마트', 0.21942245960235596), ('인공지능', 0.21876515448093414), ('전자', 0.21147681772708893), ('스피커', 0.20841118693351746), ('가능', 0.2042354941368103), ('중', 0.20321756601333618), ('년', 0.20067459344863892), ('외', 0.19943121075630188)]]"
사운드,[]
휴대성,[]
